date,portfolio_value,daily_return
1964-07-21,1176.38,-0.0017988969028425172
1964-07-22,1176.51,0.00011050850915506061
1964-07-23,1174.5,-0.0017084427671673064
1964-07-24,1166.75,-0.006598552575564076
1964-07-27,1162.38,-0.003745446753803172
1964-07-28,1157.5,-0.00419828283349688
1964-07-29,1164.63,0.0061598272138230215
1964-07-30,1164.0,-0.0005409443342522247
1964-07-31,1165.12,0.0009621993127146844
1964-08-03,1161.0,-0.003536116451524185
1964-08-04,1137.6100000000001,-0.020146425495262577
1964-08-05,1146.12,0.007480595283093194
1964-08-06,1130.0,-0.014064844867902049
1964-08-07,1140.62,0.009398230088495385
1964-08-10,1141.0,0.0003331521453244779
1964-08-11,1133.5900000000001,-0.006494303242769339
1964-08-12,1143.13,0.008415741140976873
1964-08-13,1148.76,0.004925074138549368
1964-08-14,1143.3600000000001,-0.004700720777185752
1964-08-17,1145.25,0.001653022670025095
1964-08-18,1149.12,0.003379174852652156
1964-08-19,1144.24,-0.004246727930938388
1964-08-20,1131.62,-0.011029154722785539
1964-08-21,1136.0,0.003870557254201934
1964-08-24,1133.26,-0.0024119718309859595
1964-08-25,1124.5,-0.007729911935478118
1964-08-26,1120.0,-0.0040017785682525675
1964-08-27,1127.3600000000001,0.006571428571428672
1964-08-28,1138.13,0.009553292648311063
1964-08-31,1140.25,0.0018627046119510382
1964-09-01,1145.13,0.004279763209822596
1964-09-02,1147.87,0.0023927414354700804
1964-09-03,1152.63,0.0041468110500320066
1964-09-04,1155.6100000000001,0.0025853916694862367
1964-09-08,1155.49,-0.00010384126132534366
1964-09-09,1151.87,-0.0031328700378195906
1964-09-10,1149.63,-0.0019446638943628747
1964-09-11,1156.13,0.005653993023842396
1964-09-14,1136.88,-0.01665037668774272
1964-09-15,1137.6,0.0006333122229256194
1964-09-16,1144.12,0.005731364275668005
1964-09-17,1156.88,0.011152676292696784
1964-09-18,1147.62,-0.008004287393679754
1964-09-21,1151.24,0.0031543542287517656
1964-09-22,1152.5,0.0010944720475314362
1964-09-23,1158.37,0.00509327548806926
1964-09-24,1159.12,0.0006474615192038069
1964-09-25,1163.63,0.0038908827386294753
1964-09-28,1163.12,-0.00043828364686393506
1964-09-29,1167.0,0.0033358552857831736
1964-09-30,1167.1399999999999,0.00011996572407868555
1964-10-01,1162.49,-0.0039840978802884175
1964-10-02,1160.75,-0.0014967870691361407
1964-10-05,1160.99,0.0002067628688349199
1964-10-06,1156.13,-0.004186082567463889
1964-10-07,1154.51,-0.0014012265056698725
1964-10-08,1155.5,0.0008575066478420101
1964-10-09,1157.87,0.002051060147122419
1964-10-12,1152.88,-0.004309637524074206
1964-10-13,1145.0,-0.006835056554021279
1964-10-14,1146.62,0.0014148471615720304
1964-10-15,1141.12,-0.004796706842720377
1964-10-16,1155.73,0.012803210880538485
1964-10-19,1155.38,-0.0003028388983585817
1964-10-20,1157.0,0.001402136093752615
1964-10-21,1154.1399999999999,-0.0024719101123596987
1964-10-22,1151.38,-0.0023913909924270227
1964-10-23,1149.1399999999999,-0.0019454914971601678
1964-10-26,1142.51,-0.005769531997841804
1964-10-27,1142.01,-0.0004376329310027405
1964-10-28,1143.25,0.0010858048528472608
1964-10-29,1140.75,-0.002186748305270103
1964-10-30,1143.01,0.0019811527503834636
1964-11-02,1145.25,0.0019597378850579883
1964-11-04,1144.74,-0.0004453176162410033
1964-11-05,1144.87,0.00011356290511366218
1964-11-06,1143.75,-0.0009782770096167237
1964-11-09,1146.75,0.0026229508196722318
1964-11-10,1143.25,-0.003052103771528203
1964-11-11,1145.0,0.0015307238136890167
1964-11-12,1149.37,0.003816593886462716
1964-11-13,1161.75,0.010771118090780352
1964-11-16,1169.99,0.007092748009468464
1964-11-17,1177.0,0.005991504200890674
1964-11-18,1182.98,0.00508071367884444
1964-11-19,1123.25,-0.050491132563526
1964-11-20,1123.75,0.0004451368795905797
1964-11-23,1118.12,-0.005010011123470659
1964-11-24,1113.49,-0.004140879333166314
1964-11-25,1112.26,-0.0011046349765152508
1964-11-27,1115.87,0.003245644004099768
1964-11-30,1108.13,-0.006936291861955102
1964-12-01,1096.38,-0.010603449053811387
1964-12-02,1101.8899999999999,0.005025629799886744
1964-12-03,1107.51,0.005100327618909439
1964-12-04,1113.38,0.005300177876497836
1964-12-07,1121.51,0.007302089133988332
1964-12-08,1111.62,-0.008818467958377596
1964-12-09,1103.5,-0.0073046544682534575
1964-12-10,1100.25,-0.0029451744449479067
1964-12-11,1106.87,0.006016814360372491
1964-12-14,1099.8600000000001,-0.00633317372410469
1964-12-15,1100.6100000000001,0.0006819049697233126
1964-12-16,1104.1399999999999,0.003207312308628696
1964-12-17,1111.38,0.006557139493180486
1964-12-18,1118.5,0.006406449639187128
1964-12-21,1121.25,0.0024586499776486637
1964-12-22,1122.63,0.0012307692307693685
1964-12-23,1116.38,-0.005567283967112924
1964-12-24,1117.01,0.0005643239757071594
1964-12-28,1115.76,-0.0011190589162137776
1964-12-29,1113.76,-0.001792500179250034
1964-12-30,1119.73,0.005360221232581619
1964-12-31,1124.12,0.003920587998892389
1965-01-04,1116.38,-0.00688538590186083
1965-01-05,1125.37,0.008052813558107275
1965-01-06,1131.51,0.00545598336547104
1965-01-07,1143.74,0.010808565545156412
1965-01-08,1150.62,0.006015353139699586
1965-01-11,1145.01,-0.004875632267820729
1965-01-12,1148.24,0.0028209360616937573
1965-01-13,1152.12,0.0033790845119485713
1965-01-14,1153.5,0.0011977918966774581
1965-01-15,1166.26,0.011061985262245333
1965-01-18,1175.12,0.007596933788349025
1965-01-19,1177.51,0.0020338348423991626
1965-01-20,1175.13,-0.002021214257203696
1965-01-21,1175.12,-8.509696799663402e-06
1965-01-22,1180.62,0.004680373068282284
1965-01-25,1182.3899999999999,0.001499212278294415
1965-01-26,1180.37,-0.0017084041644466197
1965-01-27,1190.13,0.008268593746028952
1965-01-28,1197.77,0.006419466780939853
1965-01-29,1200.27,0.0020872120690951235
1965-02-01,1199.37,-0.0007498312879602453
1965-02-02,1197.12,-0.0018759848920683053
1965-02-03,1194.6100000000001,-0.0020966987436512596
1965-02-04,1201.99,0.006177748386502646
1965-02-05,1195.37,-0.005507533340543658
1965-02-08,1188.87,-0.005437646921036987
1965-02-09,1202.25,0.011254384415453345
1965-02-10,1190.13,-0.010081097941359807
1965-02-11,1185.0,-0.004310453479872023
1965-02-12,1191.25,0.0052742616033756295
1965-02-15,1185.38,-0.004927597061909705
1965-02-16,1175.88,-0.008014307648180341
1965-02-17,1179.63,0.0031891009286661998
1965-02-18,1192.25,0.01069826979646149
1965-02-19,1120.75,-0.05997064374082617
1965-02-23,1123.5,0.002453714030782983
1965-02-24,1129.5,0.005340453938584844
1965-02-25,1138.0,0.007525453740593102
1965-02-26,1147.1100000000001,0.008005272407733077
1965-03-01,1143.25,-0.0033649780753373104
1965-03-02,1144.76,0.0013207959763830157
1965-03-03,1137.37,-0.006455501589852974
1965-03-04,1129.75,-0.0066996667751039185
1965-03-05,1129.8899999999999,0.00012392122150917118
1965-03-08,1134.38,0.0039738381612370866
1965-03-09,1136.25,0.0016484775824678888
1965-03-10,1129.87,-0.005614961496149706
1965-03-11,1130.74,0.0007700000885058067
1965-03-12,1139.0,0.007304950740223193
1965-03-15,1145.49,0.005697980684811199
1965-03-16,1140.13,-0.004679220246357363
1965-03-17,1135.25,-0.004280213659845877
1965-03-18,1133.13,-0.0018674300814797151
1965-03-19,1129.1399999999999,-0.003521219983585455
1965-03-22,1128.13,-0.0008944860690435208
1965-03-23,1129.5,0.001214399049754844
1965-03-24,1128.76,-0.0006551571491810737
1965-03-25,1124.01,-0.004208157624295716
1965-03-26,1109.0,-0.01335397371909497
1965-03-29,1109.49,0.000441839495040508
1965-03-30,1108.88,-0.0005498021613533632
1965-03-31,1110.24,0.0012264627371760817
1965-04-01,1113.0,0.00248594898400345
1965-04-02,1117.0,0.003593890386343279
1965-04-05,1122.37,0.004807520143240707
1965-04-06,1120.37,-0.001781943565847266
1965-04-07,1117.88,-0.002222480073546973
1965-04-08,1129.0,0.009947400436540521
1965-04-09,1146.62,0.015606731620903425
1965-04-12,1149.74,0.0027210409725977325
1965-04-13,1155.87,0.0053316401969139005
1965-04-14,1159.26,0.0029328557709777936
1965-04-15,1159.25,-8.626192571137281e-06
1965-04-19,1166.87,0.0065732154410178545
1965-04-20,1166.3899999999999,-0.000411356877801361
1965-04-21,1166.12,-0.00023148346607904102
1965-04-22,1172.5,0.005471135046136055
1965-04-23,1174.49,0.0016972281449894044
1965-04-26,1178.1399999999999,0.0031077318665972964
1965-04-27,1178.48,0.00028859049009466453
1965-04-28,1174.75,-0.0031650940194148935
1965-04-29,1175.1399999999999,0.00033198552883573207
1965-04-30,1179.5,0.0037101962319383563
1965-05-03,1180.63,0.0009580330648579771
1965-05-04,1186.74,0.0051752030695475515
1965-05-05,1192.75,0.005064293779597939
1965-05-06,1204.0,0.009431984908824242
1965-05-07,1198.75,-0.0043604651162790775
1965-05-10,1196.74,-0.0016767466110532148
1965-05-11,1196.99,0.00020890084730185166
1965-05-12,1207.38,0.008680105932380444
1965-05-13,1213.25,0.004861766800841494
1965-05-14,1219.5,0.005151452709664106
1965-05-17,1203.25,-0.013325133251332555
1965-05-18,1207.25,0.0033243299397465176
1965-05-19,1209.87,0.0021702215779664247
1965-05-20,1196.5,-0.011050774050104462
1965-05-21,1185.75,-0.008984538236523232
1965-05-24,1166.51,-0.01622601728863593
1965-05-25,1184.13,0.015104885513197663
1965-05-26,1176.37,-0.006553334515636111
1965-05-27,1172.5,-0.0032897812762990863
1965-05-28,1187.12,0.012469083155650207
1965-06-01,1171.74,-0.01295572477929774
1965-06-02,1174.0,0.0019287555259699385
1965-06-03,1169.01,-0.004250425894378185
1965-06-04,1174.8899999999999,0.005029897092411417
1965-06-07,1175.38,0.00041706032054089626
1965-06-08,1160.1100000000001,-0.012991543160509766
1965-06-09,1139.88,-0.017438001568816808
1965-06-10,1127.76,-0.010632698178755784
1965-06-11,1134.99,0.006410938497552587
1965-06-14,1122.37,-0.011119040696393911
1965-06-15,1138.49,0.01436246514072903
1965-06-16,1138.75,0.00022837266906172715
1965-06-17,1145.13,0.005602634467618106
1965-06-18,1141.49,-0.003178678403325419
1965-06-21,1134.63,-0.006009689090574533
1965-06-22,1131.26,-0.0029701312322079065
1965-06-23,1125.26,-0.005303820518713698
1965-06-24,1106.25,-0.016893873415921634
1965-06-25,1096.49,-0.008822598870056542
1965-06-28,1084.0,-0.01139089275779992
1965-06-29,1104.63,0.019031365313653348
1965-06-30,1123.62,0.01719127671709053
1965-07-01,1127.38,0.00334632705007043
1965-07-02,1136.25,0.007867799677127474
1965-07-06,1131.6100000000001,-0.0040836083608359885
1965-07-07,1128.26,-0.0029603838778379243
1965-07-08,1145.5,0.015280165919203004
1965-07-09,1150.12,0.0040331732867742165
1965-07-12,1145.87,-0.003695266580878487
1965-07-13,1144.13,-0.001518496862645713
1965-07-14,1152.37,0.007201978796115727
1965-07-15,1152.0,-0.00032107743172760106
1965-07-16,1153.62,0.0014062499999998312
1965-07-19,1152.38,-0.0010748773426256797
1965-07-20,1136.51,-0.013771498984709973
1965-07-21,1129.12,-0.0065023624957106785
1965-07-22,1125.26,-0.003418591469462884
1965-07-23,1132.75,0.006656239446883427
1965-07-26,1136.3600000000001,0.003186934451556045
1965-07-27,1132.6399999999999,-0.0032736104755537454
1965-07-28,1143.63,0.009702994773273188
1965-07-29,1154.37,0.009391149235329355
1965-07-30,1162.51,0.007051465301419979
1965-08-02,1156.3899999999999,-0.005264470843261648
1965-08-03,1164.01,0.006589472409827213
1965-08-04,1173.12,0.007826393244044105
1965-08-05,1166.5,-0.005643071467539507
1965-08-06,1168.5,0.0017145306472352573
1965-08-09,1167.38,-0.0009584937954641992
1965-08-10,1166.37,-0.0008651852867106458
1965-08-11,1169.87,0.0030007630511759142
1965-08-12,1179.26,0.00802653286262589
1965-08-13,1185.74,0.005494971422756567
1965-08-16,1185.87,0.00010963617656467584
1965-08-17,1186.38,0.0004300640036429826
1965-08-18,1189.25,0.002419123720898808
1965-08-19,1182.12,-0.0059953752364936275
1965-08-20,1182.74,0.0005244814401246245
1965-08-23,1181.75,-0.0008370394169471274
1965-08-24,1192.25,0.008885127988153219
1965-08-25,1190.62,-0.0013671629272384855
1965-08-26,1195.24,0.003880331255984304
1965-08-27,1192.99,-0.0018824671195742937
1965-08-30,1195.37,0.001994987384638547
1965-08-31,1192.75,-0.0021917899897102577
1965-09-01,1188.75,-0.003353594634248558
1965-09-02,1195.8600000000001,0.005981072555205191
1965-09-03,1210.1399999999999,0.011941197130098669
1965-09-07,1213.01,0.0023716264233890616
1965-09-08,1218.24,0.004311588527712074
1965-09-09,1219.12,0.0007223535592328911
1965-09-10,1222.88,0.0030841918761075338
1965-09-13,1232.88,0.008177417244537466
1965-09-14,1225.75,-0.005783206800337504
1965-09-15,1227.37,0.001321639812359665
1965-09-16,1235.37,0.006518001906515636
1965-09-17,1237.0,0.0013194427580400792
1965-09-20,1239.5,0.0020210185933711156
1965-09-21,1240.5,0.0008067769261799196
1965-09-22,1253.13,0.010181378476420866
1965-09-23,1247.25,-0.004692250604486414
1965-09-24,1246.13,-0.0008979755462015238
1965-09-27,1265.63,0.01564844759375017
1965-09-28,1262.5,-0.0024730766495738576
1965-09-29,1252.37,-0.008023762376237698
1965-09-30,1250.25,-0.0016927904692701778
1965-10-01,1245.38,-0.0038952209558087425
1965-10-04,1245.38,0.0
1965-10-05,1250.25,0.003910453034415173
1965-10-06,1247.88,-0.0018956208758247328
1965-10-07,1244.25,-0.002908933551303061
1965-10-08,1251.38,0.005730359654410266
1965-10-11,1262.6399999999999,0.008998066134986882
1965-10-12,1256.74,-0.004672749160488987
1965-10-13,1257.02,0.00022279866957353178
1965-10-14,1249.13,-0.006276749773273194
1965-10-15,1258.75,0.007701360146662006
1965-10-18,1264.27,0.004385302879841069
1965-10-19,1268.0,0.002950319156509229
1965-10-20,1276.0,0.006309148264984188
1965-10-21,1275.99,-7.836990595588844e-06
1965-10-22,1281.75,0.004514141960360263
1965-10-25,1277.3899999999999,-0.0034015993758533813
1965-10-26,1284.75,0.0057617485654342104
1965-10-27,1293.88,0.00710644094181756
1965-10-28,1294.76,0.0006801248956624928
1965-10-29,1304.88,0.007816120362075019
1965-11-01,1303.88,-0.0007663539942369679
1965-11-03,1308.87,0.003827039298094803
1965-11-04,1313.25,0.003346398038002407
1965-11-05,1311.62,-0.0012411955073292624
1965-11-08,1308.25,-0.0025693417300741705
1965-11-09,1294.49,-0.010517867380087864
1965-11-10,1299.74,0.004055651260342019
1965-11-11,1303.8600000000001,0.0031698647421793957
1965-11-12,1307.12,0.002500268433727415
1965-11-15,1307.25,9.945529102162176e-05
1965-11-16,1311.87,0.0035341365461847296
1965-11-17,1315.77,0.0029728555420889258
1965-11-18,1310.62,-0.003914057928057435
1965-11-19,1316.88,0.004776365384322023
1965-11-22,1310.24,-0.005042221007229286
1965-11-23,1306.63,-0.0027552204176333195
1965-11-24,1304.38,-0.0017219870965766715
1965-11-26,1309.76,0.004124564927398433
1965-11-29,1305.88,-0.002962374786220301
1965-11-30,1302.63,-0.0024887432229607764
1965-12-01,1291.74,-0.008360010133345641
1965-12-02,1273.8600000000001,-0.013841794788424844
1965-12-03,1277.24,0.002653352801720743
1965-12-06,1267.0,-0.008017287275688179
1965-12-07,1286.76,0.015595895816890248
1965-12-08,1286.75,-7.771456992711201e-06
1965-12-09,1294.37,0.005921896250242753
1965-12-10,1301.25,0.0053153271475698816
1965-12-13,1298.1399999999999,-0.0023900096061479914
1965-12-14,1292.5,-0.004344677769732019
1965-12-15,1284.74,-0.006003868471953555
1965-12-16,1288.49,0.002918878527951252
1965-12-17,1284.75,-0.002902622449533987
1965-12-20,1286.24,0.0011597587079197336
1965-12-21,1294.63,0.006522888418957651
1965-12-22,1292.62,-0.0015525671427358834
1965-12-23,1286.74,-0.004548900682335044
1965-12-27,1288.37,0.001266767179072703
1965-12-28,1283.74,-0.0035936881485907346
1965-12-29,1285.51,0.0013787838658918528
1965-12-30,1290.87,0.004169551384275438
1965-12-31,1294.38,0.0027190964233425596
1966-01-03,1292.1399999999999,-0.0017305582595530389
1966-01-04,1289.26,-0.0022288606497746777
1966-01-05,1297.24,0.0061895971332393
1966-01-06,1300.88,0.002805957263112502
1966-01-07,1302.0,0.0008609556607834801
1966-01-10,1300.12,-0.001443932411674398
1966-01-11,1303.13,0.002315170907301045
1966-01-12,1301.74,-0.0010666625739566005
1966-01-13,1310.63,0.006829320755296742
1966-01-14,1310.5,-9.918893967031384e-05
1966-01-17,1310.5,0.0
1966-01-18,1311.87,0.0010454025181227955
1966-01-19,1298.51,-0.010183935908283481
1966-01-20,1302.76,0.0032729821102648327
1966-01-21,1310.8899999999999,0.006240596886609939
1966-01-24,1316.75,0.004470245405793216
1966-01-25,1336.0,0.01461932789063991
1966-01-26,1334.63,-0.0010254491017963607
1966-01-27,1331.51,-0.002337726560919573
1966-01-28,1327.25,-0.003199375145511496
1966-01-31,1328.88,0.0012281032209455756
1966-02-01,1318.13,-0.008089518993438127
1966-02-02,1327.62,0.007199593363325096
1966-02-03,1333.75,0.004617285066510046
1966-02-04,1334.37,0.00046485473289581414
1966-02-07,1333.88,-0.00036721449073329193
1966-02-08,1335.88,0.0014993852520466255
1966-02-09,1342.0,0.0045812498128574575
1966-02-10,1348.74,0.005022354694485864
1966-02-11,1355.01,0.004648783308865978
1966-02-14,1348.63,-0.00470845233614503
1966-02-15,1338.5,-0.00751132630892104
1966-02-16,1340.88,0.001778109824430496
1966-02-17,1336.87,-0.0029905733548118985
1966-02-18,1339.0,0.001593273841136389
1966-02-21,1327.6399999999999,-0.008483943241224923
1966-02-23,1318.8899999999999,-0.0065906420415172695
1966-02-24,1304.87,-0.010630151111919894
1966-02-25,1314.25,0.007188455554959505
1966-02-28,1320.37,0.0046566482784857754
1966-03-01,1303.49,-0.012784295311162652
1966-03-02,1286.3899999999999,-0.013118627684140405
1966-03-03,1293.49,0.005519321512138742
1966-03-04,1294.51,0.0007885642718536978
1966-03-07,1270.37,-0.018647982634355964
1966-03-08,1269.5,-0.0006848398498074948
1966-03-09,1288.3899999999999,0.014879873966128221
1966-03-10,1284.12,-0.0033142138638144747
1966-03-11,1277.26,-0.005342179858580098
1966-03-14,1261.63,-0.012237132611997437
1966-03-15,1256.88,-0.0037649707124909337
1966-03-16,1271.75,0.011830882820953459
1966-03-17,1266.12,-0.004426970709652145
1966-03-18,1273.38,0.00573405364420454
1966-03-21,1291.26,0.014041370211562931
1966-03-22,1300.12,0.00686151510927302
1966-03-23,1294.76,-0.004122696366489209
1966-03-24,1308.6399999999999,0.010720133461027403
1966-03-25,1313.13,0.003431042914781912
1966-03-28,1312.25,-0.0006701545163084743
1966-03-29,1310.38,-0.00142503333968369
1966-03-30,1289.5,-0.01593430913170235
1966-03-31,1302.38,0.009988367584335078
1966-04-01,1312.12,0.007478616072113864
1966-04-04,1323.6100000000001,0.008756821022467554
1966-04-05,1333.24,0.007275556999418065
1966-04-06,1337.63,0.0032927304911345434
1966-04-07,1350.62,0.009711205639825415
1966-04-11,1365.38,0.010928314403755524
1966-04-12,1349.38,-0.011718349470477119
1966-04-13,1360.63,0.00833716225229364
1966-04-14,1383.38,0.0167201957916554
1966-04-15,1376.6100000000001,-0.004893810811201549
1966-04-18,1365.63,-0.007976115239610393
1966-04-19,1360.6100000000001,-0.003675959081156699
1966-04-20,1363.88,0.0024033337988107473
1966-04-21,1362.5,-0.001011819221632515
1966-04-22,1358.25,-0.003119266055045866
1966-04-25,1347.0,-0.008282716731087825
1966-04-26,1361.13,0.010489977728285194
1966-04-27,1363.74,0.0019175244098652566
1966-04-28,1351.5,-0.008975317875841493
1966-04-29,1350.62,-0.0006511283758787734
